record_type,population,period,date_or_month,count,trading_days,active_signal_days,total_count,average_per_trading_day,average_per_active_signal_day,median_per_trading_day,median_per_active_signal_day,p90_per_trading_day,p90_per_active_signal_day,maximum_daily_count,maximum_dates,signal_date_hhi,effective_signal_dates,largest_date_share,top5_dates_share,top10_dates_share,industry_status,industry_reason,industry_asof_covered_rows,industry_future_only_rows,industry_missing_rows,industry_asof_coverage_rate
daily_count,successful_entries_including_censored,2022,20220812,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220815,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220816,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220817,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220818,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220819,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220822,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220823,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220824,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220825,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220826,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220829,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220830,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220831,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220901,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220902,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220905,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220906,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220907,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220908,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220912,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220913,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220914,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220915,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220916,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220919,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220920,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220921,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220922,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220923,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220926,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220927,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220928,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220929,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20220930,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221003,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221004,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221005,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221006,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221007,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221011,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221012,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221013,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221014,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221017,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221018,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221019,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221020,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221021,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221024,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221025,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221026,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221027,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221028,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221031,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221101,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221102,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221103,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221104,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221107,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221108,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221109,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221110,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221111,14,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221114,11,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221115,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221116,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221117,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221118,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221121,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221122,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221123,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221124,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221125,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221128,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221129,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221130,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221201,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221202,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221205,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221206,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221207,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221208,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221209,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221212,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221213,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221214,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221215,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221216,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221219,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221220,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221221,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221222,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221223,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221226,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221227,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221228,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221229,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2022,20221230,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230103,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230104,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230105,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230106,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230109,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230110,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230111,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230112,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230113,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230116,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230117,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230130,17,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230131,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230201,9,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230202,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230203,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230206,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230207,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230208,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230209,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230210,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230213,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230214,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230215,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230216,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230217,9,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230220,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230221,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230222,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230223,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230224,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230301,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230302,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230303,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230306,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230307,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230308,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230309,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230310,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230313,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230314,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230315,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230316,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230317,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230320,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230321,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230322,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230323,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230324,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230327,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230328,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230329,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230330,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230331,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230406,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230407,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230410,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230411,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230412,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230413,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230414,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230417,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230418,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230419,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230420,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230421,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230424,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230425,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230426,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230427,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230428,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230502,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230503,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230504,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230505,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230508,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230509,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230510,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230511,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230512,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230515,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230516,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230517,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230518,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230519,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230522,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230523,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230524,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230525,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230526,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230529,12,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230530,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230531,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230601,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230602,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230605,14,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230606,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230607,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230608,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230609,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230612,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230613,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230614,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230615,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230616,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230619,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230620,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230621,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230626,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230627,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230628,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230629,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230630,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230703,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230704,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230705,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230706,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230707,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230710,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230711,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230712,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230713,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230714,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230717,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230718,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230719,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230720,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230721,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230724,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230725,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230726,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230727,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230728,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230731,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230801,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230802,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230804,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,successful_entries_including_censored,2023,20230807,0,,,,,,,,,,,,,,,,,,,,,,
